Batch Number,Date Posted,Type,Description,Stat,Amount,,Vendor,,Invoice,Date
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: COCA COLA (PUNCHOUT) - PO-MLCO-006644  - Coke Order 1/24/23,0.00,784.44,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: GOURMET FOODS INTERNATIONAL (GFI) - PO-MLCO-006698  - GFI Order 1/27/23,0.00,747.38,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006685  - BROTHER PRODUCE,0.00,87.76,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: Produce Alliance - PO-MLCO-006686  - BROTHER PRODUCE,0.00,517.77,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006674  - SYSCO ORDER,0.00,"1,574.96",CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4296501,2/1/2023,Journal,Reversed -- ACC: SYSCO CORPORATION (PUNCHOUT) - PO-MLCO-006675  - SYSCO ORDER,0.00,114.25,CR,,,,
4309276,2/1/2023,Invoice,SEASONING RETURN,0.00,30.48,CR,SYSHOU,SYSCO HOUSTON INC,667330622,2/1/2023
4309276,2/1/2023,Invoice,SEASONING RETURN,0.00,30.48,CR,SYSHOU,SYSCO HOUSTON INC,667330622,2/1/2023
4309276,2/1/2023,Invoice,SEASONING RETURN,0.00,30.48,CR,SYSHOU,SYSCO HOUSTON INC,667330622,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER,0.00,699.05,DB,SYSHOU,SYSCO HOUSTON INC,667388974,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER,0.00,699.05,DB,SYSHOU,SYSCO HOUSTON INC,667388974,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER,0.00,699.05,DB,SYSHOU,SYSCO HOUSTON INC,667388974,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 01/27/2023,0.00,"1,574.96",DB,SYSHOU,SYSCO HOUSTON INC,667374210,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 01/27/2023,0.00,127.25,DB,SYSHOU,SYSCO HOUSTON INC,667374212,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 01/27/2023,0.00,"1,574.96",DB,SYSHOU,SYSCO HOUSTON INC,667374210,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 01/27/2023,0.00,127.25,DB,SYSHOU,SYSCO HOUSTON INC,667374212,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 01/27/2023,0.00,"1,574.96",DB,SYSHOU,SYSCO HOUSTON INC,667374210,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 01/27/2023,0.00,127.25,DB,SYSHOU,SYSCO HOUSTON INC,667374212,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 02/01/2023,0.00,"3,050.55",DB,SYSHOU,SYSCO HOUSTON INC,667388973,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 02/01/2023,0.00,"3,050.55",DB,SYSHOU,SYSCO HOUSTON INC,667388973,2/1/2023
4309730,2/1/2023,Invoice,SYSCO ORDER 02/01/2023,0.00,"3,050.55",DB,SYSHOU,SYSCO HOUSTON INC,667388973,2/1/2023
4309276,2/1/2023,Invoice,vinegar,0.00,131.70,DB,SYSHOU,SYSCO HOUSTON INC,667313259,2/1/2023
4309276,2/1/2023,Invoice,vinegar,0.00,131.70,DB,SYSHOU,SYSCO HOUSTON INC,667313259,2/1/2023
4309276,2/1/2023,Invoice,vinegar,0.00,131.70,DB,SYSHOU,SYSCO HOUSTON INC,667313259,2/1/2023
4332880,2/2/2023,Other,FOOD COST,0.00,114.79,CR,,,,
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4308667,2/3/2023,Invoice,,0.00,619.40,DB,*SPELIQ,,12052625,2/3/2023
4308667,2/3/2023,Invoice,,0.00,42.72,DB,*SPELIQ,,12057687,2/3/2023
4309732,2/3/2023,Invoice,,0.00,"4,154.08",DB,*BROPRO,,4356053,2/3/2023
4309732,2/3/2023,Invoice,,0.00,213.90,DB,*BROPRO,,4356048,2/3/2023
4309732,2/3/2023,Invoice,,0.00,"4,154.08",DB,*BROPRO,,4356053,2/3/2023
4309732,2/3/2023,Invoice,,0.00,213.90,DB,*BROPRO,,4356048,2/3/2023
4309732,2/3/2023,Invoice,,0.00,"4,154.08",DB,*BROPRO,,4356053,2/3/2023
4309732,2/3/2023,Invoice,,0.00,213.90,DB,*BROPRO,,4356048,2/3/2023
4309732,2/3/2023,Invoice,BROTHER PRODUCE INVOICE 4357363,0.00,444.54,DB,*BROPRO,,4357363,2/3/2023
4309732,2/3/2023,Invoice,BROTHER PRODUCE INVOICE 4357363,0.00,444.54,DB,*BROPRO,,4357363,2/3/2023
4309732,2/3/2023,Invoice,BROTHER PRODUCE INVOICE 4357363,0.00,444.54,DB,*BROPRO,,4357363,2/3/2023
4332881,2/3/2023,Other,FOOD COST,0.00,156.93,CR,,,,
4309732,2/3/2023,Invoice,SYSCO ORDER 02/03/2023,0.00,610.86,DB,SYSHOU,SYSCO HOUSTON INC,667394928,2/3/2023
4309732,2/3/2023,Invoice,SYSCO ORDER 02/03/2023,0.00,610.86,DB,SYSHOU,SYSCO HOUSTON INC,667394928,2/3/2023
4309732,2/3/2023,Invoice,SYSCO ORDER 02/03/2023,0.00,610.86,DB,SYSHOU,SYSCO HOUSTON INC,667394928,2/3/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4308666,2/4/2023,Invoice,,0.00,"2,073.60",DB,*ROLSWI,,81760,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,105.20,DB,*HALSTE,,8186920,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,491.49,DB,*HALSTE,,8186417,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,428.94,DB,*HALSTE,,8184707,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,105.20,DB,*HALSTE,,8186920,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,491.49,DB,*HALSTE,,8186417,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,428.94,DB,*HALSTE,,8184707,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,105.20,DB,*HALSTE,,8186920,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,491.49,DB,*HALSTE,,8186417,2/4/2023
4316795,2/4/2023,Invoice,02/09/2023,0.00,428.94,DB,*HALSTE,,8184707,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,FOOD INVENTORY,0.00,"5,690.04",DB,*CHEWAR,,60657341,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4308666,2/4/2023,Invoice,WORLD FUEL CUPCAKES,0.00,120.00,DB,*BAKCAK,,2723,2/4/2023
4332883,2/5/2023,Other,FOOD COST,0.00,184.51,CR,,,,
4309731,2/6/2023,Invoice,02/07/2023,0.00,453.55,DB,*HALSTE,,8192820,2/6/2023
4309731,2/6/2023,Invoice,02/07/2023,0.00,453.55,DB,*HALSTE,,8192820,2/6/2023
4309731,2/6/2023,Invoice,02/07/2023,0.00,453.55,DB,*HALSTE,,8192820,2/6/2023
4309731,2/6/2023,Invoice,Brothers Produce Order 2/6/23,0.00,355.29,DB,*BROPRO,,4358425,2/6/2023
4309731,2/6/2023,Invoice,Brothers Produce Order 2/6/23,0.00,355.29,DB,*BROPRO,,4358425,2/6/2023
4309731,2/6/2023,Invoice,Brothers Produce Order 2/6/23,0.00,355.29,DB,*BROPRO,,4358425,2/6/2023
4309731,2/6/2023,Invoice,Brothers Produce Order 2/6/23 02/06/2023,0.00,"1,229.63",DB,*BROPRO,,4358429,2/6/2023
4309731,2/6/2023,Invoice,Brothers Produce Order 2/6/23 02/06/2023,0.00,"1,229.63",DB,*BROPRO,,4358429,2/6/2023
4309731,2/6/2023,Invoice,Brothers Produce Order 2/6/23 02/06/2023,0.00,"1,229.63",DB,*BROPRO,,4358429,2/6/2023
4332884,2/6/2023,Other,FOOD COST,0.00,93.74,CR,,,,
4309731,2/6/2023,Invoice,GFI Order  2/6/23 02/06/2023,0.00,705.00,DB,*GOUFOO,,7878012,2/6/2023
4309731,2/6/2023,Invoice,GFI Order  2/6/23 02/06/2023,0.00,705.00,DB,*GOUFOO,,7878012,2/6/2023
4309731,2/6/2023,Invoice,GFI Order  2/6/23 02/06/2023,0.00,705.00,DB,*GOUFOO,,7878012,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS 02/06/2023,0.00,139.60,DB,*HALSTE,,8184183,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS 02/06/2023,0.00,139.60,DB,*HALSTE,,8184183,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS 02/06/2023,0.00,139.60,DB,*HALSTE,,8184183,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS INVOICE# 81883892 02/06/2023,0.00,"1,330.29",DB,*HALSTE,,8183892,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS INVOICE# 81883892 02/06/2023,0.00,"1,330.29",DB,*HALSTE,,8183892,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS INVOICE# 81883892 02/06/2023,0.00,"1,330.29",DB,*HALSTE,,8183892,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,98.34,DB,SYSHOU,SYSCO HOUSTON INC,667421946,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,"5,364.42",DB,SYSHOU,SYSCO HOUSTON INC,667401845,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,98.34,DB,SYSHOU,SYSCO HOUSTON INC,667421946,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,"5,364.42",DB,SYSHOU,SYSCO HOUSTON INC,667401845,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,"5,364.42",DB,SYSHOU,SYSCO HOUSTON INC,667401845,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,98.34,DB,SYSHOU,SYSCO HOUSTON INC,667421946,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"7,895.10",DB,SYSHOU,SYSCO HOUSTON INC,667394924,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,122.23,DB,SYSHOU,SYSCO HOUSTON INC,667394925,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,311.20",DB,SYSHOU,SYSCO HOUSTON INC,667401846,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"4,438.47",DB,SYSHOU,SYSCO HOUSTON INC,667401848,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,124.40",DB,SYSHOU,SYSCO HOUSTON INC,667401847,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,813.70",DB,SYSHOU,SYSCO HOUSTON INC,667394922,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,667.58,DB,SYSHOU,SYSCO HOUSTON INC,667394923,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"7,895.10",DB,SYSHOU,SYSCO HOUSTON INC,667394924,2/6/2023
